"1579";"4427 8584 9466 0860";"DINERS";"1070";"könyv";"5382368925";"2829";"HUF";"True";"1522586025.0"
"947";"0053 3488 8708 8809";"MAESTRO";"1001";"élelmiszer";"5382368293";"2032";"HUF";"True";"1522586051.0"
"651";"4118 6585 9434 0982";"MAESTRO";"1082";"utazás";"5382367997";"99371";"HUF";"True";"1522586071.0"
"204";"6236 6407 2312 0504";"VISA";"1042";"elektronikai";"5382367550";"164835";"HUF";"True";"1522586079.0"
"1820";"3929 6174 7703 9678";"AMEX";"1011";"étterem";"5382369166";"2781";"HUF";"True";"1522586091.0"
"740";"2333 6283 3919 2289";"JCB";"1081";"utazás";"5382368086";"80791";"HUF";"True";"1522586096.0"
"1697";"3930 6595 2013 8863";"AMEX";"1041";"elektronikai";"5382369043";"96710";"HUF";"True";"1522586097.0"
"639";"0972 4065 6977 8335";"AMEX";"1070";"könyv";"5382367985";"6205";"HUF";"True";"1522586116.0"
"905";"7287 3376 4211 4428";"AMEX";"1081";"utazás";"5382368251";"151541";"HUF";"True";"1522586189.0"
"726";"1543 5802 3649 3323";"AMEX";"1051";"üzemanyag";"5382368072";"18036";"HUF";"True";"1522586222.0"
"1580";"4427 8584 9466 0860";"DINERS";"1002";"élelmiszer";"5382368926";"29631";"HUF";"True";"1522586325.0"
"652";"4118 6585 9434 0982";"MAESTRO";"1050";"üzemanyag";"5382367998";"11833";"HUF";"True";"1522586371.0"
"1640";"2507 1238 5201 4853";"DINERS";"1052";"üzemanyag";"5382368986";"5463";"HUF";"True";"1522586387.0"
"1821";"3929 6174 7703 9678";"AMEX";"1031";"egészség";"5382369167";"14348";"HUF";"True";"1522586391.0"
"1264";"8353 9611 3927 9499";"AMEX";"1051";"üzemanyag";"5382368610";"13985";"HUF";"True";"1522586392.0"
"1698";"3930 6595 2013 8863";"AMEX";"1082";"utazás";"5382369044";"256712";"HUF";"True";"1522586397.0"
"640";"0972 4065 6977 8335";"AMEX";"1072";"könyv";"5382367986";"6958";"HUF";"True";"1522586416.0"
"642";"8737 6704 2368 8551";"AMEX";"1082";"utazás";"5382367988";"170698";"HUF";"True";"1522586434.0"
"906";"7287 3376 4211 4428";"AMEX";"1032";"egészség";"5382368252";"12483";"HUF";"True";"1522586489.0"
"727";"1543 5802 3649 3323";"AMEX";"1022";"ruházat";"5382368073";"17335";"HUF";"True";"1522586522.0"
"1581";"4427 8584 9466 0860";"DINERS";"1010";"étterem";"5382368927";"9025";"HUF";"True";"1522586625.0"
"90";"3334 9979 3897 4874";"AMEX";"1030";"egészség";"5382367436";"35832";"HUF";"True";"1522586629.0"
"653";"4118 6585 9434 0982";"MAESTRO";"1050";"üzemanyag";"5382367999";"7354";"HUF";"True";"1522586671.0"
"1641";"2507 1238 5201 4853";"DINERS";"1080";"utazás";"5382368987";"92371";"HUF";"True";"1522586687.0"
"1822";"3929 6174 7703 9678";"AMEX";"1003";"élelmiszer";"5382369168";"31346";"HUF";"True";"1522586691.0"
"1265";"8353 9611 3927 9499";"AMEX";"1001";"élelmiszer";"5382368611";"19773";"HUF";"True";"1522586692.0"
"641";"0972 4065 6977 8335";"AMEX";"1021";"ruházat";"5382367987";"14132";"HUF";"True";"1522586716.0"
"643";"8737 6704 2368 8551";"AMEX";"1082";"utazás";"5382367989";"253278";"HUF";"True";"1522586734.0"
"907";"7287 3376 4211 4428";"AMEX";"1050";"üzemanyag";"5382368253";"15552";"HUF";"True";"1522586789.0"
"728";"1543 5802 3649 3323";"AMEX";"1051";"üzemanyag";"5382368074";"18430";"HUF";"True";"1522586822.0"
"1582";"4427 8584 9466 0860";"DINERS";"1060";"szórakozás";"5382368928";"2778";"HUF";"True";"1522586925.0"
"91";"3334 9979 3897 4874";"AMEX";"1051";"üzemanyag";"5382367437";"6131";"HUF";"True";"1522586929.0"
"121";"1728 9648 5679 3127";"DINERS";"1030";"egészség";"5382367467";"14988";"HUF";"True";"1522586939.0"
"505";"7468 4241 7910 2329";"MAESTRO";"1011";"étterem";"5382367851";"9326";"HUF";"True";"1522586968.0"
"654";"4118 6585 9434 0982";"MAESTRO";"1040";"elektronikai";"5382368000";"96617";"HUF";"True";"1522586971.0"
"1642";"2507 1238 5201 4853";"DINERS";"1080";"utazás";"5382368988";"106741";"HUF";"True";"1522586987.0"
"1823";"3929 6174 7703 9678";"AMEX";"1020";"ruházat";"5382369169";"20914";"HUF";"True";"1522586991.0"
"1266";"8353 9611 3927 9499";"AMEX";"1032";"egészség";"5382368612";"20091";"HUF";"True";"1522586992.0"
"644";"8737 6704 2368 8551";"AMEX";"1060";"szórakozás";"5382367990";"1053";"HUF";"True";"1522587034.0"
"908";"7287 3376 4211 4428";"AMEX";"1060";"szórakozás";"5382368254";"1263";"HUF";"True";"1522587089.0"
"729";"1543 5802 3649 3323";"AMEX";"1022";"ruházat";"5382368075";"22929";"HUF";"True";"1522587122.0"
"821";"3783 1528 8526 0274";"AMEX";"1021";"ruházat";"5382368167";"13731";"HUF";"True";"1522587161.0"
"1583";"4427 8584 9466 0860";"DINERS";"1040";"elektronikai";"5382368929";"152574";"HUF";"True";"1522587225.0"
"506";"7468 4241 7910 2329";"MAESTRO";"1040";"elektronikai";"5382367852";"129274";"HUF";"True";"1522587268.0"
"1643";"2507 1238 5201 4853";"DINERS";"1042";"elektronikai";"5382368989";"21826";"HUF";"True";"1522587287.0"
"1824";"3929 6174 7703 9678";"AMEX";"1080";"utazás";"5382369170";"190440";"HUF";"True";"1522587291.0"
"1267";"8353 9611 3927 9499";"AMEX";"1030";"egészség";"5382368613";"34238";"HUF";"True";"1522587292.0"
"645";"8737 6704 2368 8551";"AMEX";"1021";"ruházat";"5382367991";"5963";"HUF";"True";"1522587334.0"
"909";"7287 3376 4211 4428";"AMEX";"1022";"ruházat";"5382368255";"25263";"HUF";"True";"1522587389.0"
"730";"1543 5802 3649 3323";"AMEX";"1040";"elektronikai";"5382368076";"148300";"HUF";"True";"1522587422.0"
"822";"3783 1528 8526 0274";"AMEX";"1010";"étterem";"5382368168";"4597";"HUF";"True";"1522587461.0"
"1584";"4427 8584 9466 0860";"DINERS";"1022";"ruházat";"5382368930";"7234";"HUF";"True";"1522587525.0"
"507";"7468 4241 7910 2329";"MAESTRO";"1011";"étterem";"5382367853";"2104";"HUF";"True";"1522587568.0"
"1825";"3929 6174 7703 9678";"AMEX";"1021";"ruházat";"5382369171";"9568";"HUF";"True";"1522587591.0"
"646";"8737 6704 2368 8551";"AMEX";"1021";"ruházat";"5382367992";"17448";"HUF";"True";"1522587634.0"
"336";"8236 3985 1570 9054";"VISA";"1041";"elektronikai";"5382367682";"56532";"HUF";"True";"1522587677.0"
"731";"1543 5802 3649 3323";"AMEX";"1010";"étterem";"5382368077";"9056";"HUF";"True";"1522587722.0"
"823";"3783 1528 8526 0274";"AMEX";"1031";"egészség";"5382368169";"5428";"HUF";"True";"1522587761.0"
"508";"7468 4241 7910 2329";"MAESTRO";"1032";"egészség";"5382367854";"37520";"HUF";"True";"1522587868.0"
"1826";"3929 6174 7703 9678";"AMEX";"1071";"könyv";"5382369172";"2432";"HUF";"True";"1522587891.0"
"1367";"6495 4366 6093 2428";"MAESTRO";"1041";"elektronikai";"5382368713";"172733";"HUF";"True";"1522587897.0"
"732";"1543 5802 3649 3323";"AMEX";"1052";"üzemanyag";"5382368078";"11067";"HUF";"True";"1522588022.0"
"824";"3783 1528 8526 0274";"AMEX";"1061";"szórakozás";"5382368170";"4097";"HUF";"True";"1522588061.0"
"429";"9536 2319 9127 2046";"MAESTRO";"1080";"utazás";"5382367775";"290139";"HUF";"True";"1522588076.0"
"509";"7468 4241 7910 2329";"MAESTRO";"1030";"egészség";"5382367855";"23623";"HUF";"True";"1522588168.0"
"1368";"6495 4366 6093 2428";"MAESTRO";"1011";"étterem";"5382368714";"3944";"HUF";"True";"1522588197.0"
"733";"1543 5802 3649 3323";"AMEX";"1030";"egészség";"5382368079";"18966";"HUF";"True";"1522588322.0"
"825";"3783 1528 8526 0274";"AMEX";"1011";"étterem";"5382368171";"5068";"HUF";"True";"1522588361.0"
"430";"9536 2319 9127 2046";"MAESTRO";"1070";"könyv";"5382367776";"2083";"HUF";"True";"1522588376.0"
"1369";"6495 4366 6093 2428";"MAESTRO";"1070";"könyv";"5382368715";"3273";"HUF";"True";"1522588497.0"
"292";"7360 4663 5543 5946";"DINERS";"1030";"egészség";"5382367638";"17347";"HUF";"True";"1522588504.0"
"992";"1006 3117 3069 9322";"MASTERCARD";"1041";"elektronikai";"5382368338";"207821";"HUF";"True";"1522588555.0"
"826";"3783 1528 8526 0274";"AMEX";"1011";"étterem";"5382368172";"7325";"HUF";"True";"1522588661.0"
"431";"9536 2319 9127 2046";"MAESTRO";"1042";"elektronikai";"5382367777";"191042";"HUF";"True";"1522588676.0"
"1370";"6495 4366 6093 2428";"MAESTRO";"1060";"szórakozás";"5382368716";"3280";"HUF";"True";"1522588797.0"
"293";"7360 4663 5543 5946";"DINERS";"1041";"elektronikai";"5382367639";"230239";"HUF";"True";"1522588804.0"
"2080";"4815 9314 7423 1098";"AMEX";"1001";"élelmiszer";"5382369426";"12953";"HUF";"True";"1522588824.0"
"2083";"4896 7341 9778 5239";"JCB";"1071";"könyv";"5382369429";"6734";"HUF";"True";"1522588825.0"
"2110";"7027 5182 0357 4788";"MASTERCARD";"1022";"ruházat";"5382369456";"20132";"HUF";"True";"1522588944.0"
"827";"3783 1528 8526 0274";"AMEX";"1002";"élelmiszer";"5382368173";"1308";"HUF";"True";"1522588961.0"
"1998";"6876 0526 4189 2554";"MASTERCARD";"1041";"elektronikai";"5382369344";"67788";"HUF";"True";"1522588970.0"
"1268";"8161 0289 9924 2963";"MAESTRO";"1002";"élelmiszer";"5382368614";"8858";"HUF";"True";"1522589033.0"
"1371";"6495 4366 6093 2428";"MAESTRO";"1072";"könyv";"5382368717";"5935";"HUF";"True";"1522589097.0"
"294";"7360 4663 5543 5946";"DINERS";"1060";"szórakozás";"5382367640";"6752";"HUF";"True";"1522589104.0"
"2081";"4815 9314 7423 1098";"AMEX";"1080";"utazás";"5382369427";"258642";"HUF";"True";"1522589124.0"
"2111";"7027 5182 0357 4788";"MASTERCARD";"1052";"üzemanyag";"5382369457";"12366";"HUF";"True";"1522589244.0"
"828";"3783 1528 8526 0274";"AMEX";"1042";"elektronikai";"5382368174";"201274";"HUF";"True";"1522589261.0"
"1999";"6876 0526 4189 2554";"MASTERCARD";"1051";"üzemanyag";"5382369345";"12395";"HUF";"True";"1522589270.0"
"1150";"1543 5802 3649 3323";"AMEX";"1081";"utazás";"5382368496";"274138";"HUF";"True";"1522589277.0"
"844";"5553 1525 5497 7925";"JCB";"1010";"étterem";"5382368190";"9734";"HUF";"True";"1522589311.0"
"1372";"6495 4366 6093 2428";"MAESTRO";"1031";"egészség";"5382368718";"1085";"HUF";"True";"1522589397.0"
"2082";"4815 9314 7423 1098";"AMEX";"1010";"étterem";"5382369428";"7510";"HUF";"True";"1522589424.0"
"291";"1324 2546 6590 2183";"DINERS";"1031";"egészség";"5382367637";"5886";"HUF";"True";"1522589446.0"
"2112";"7027 5182 0357 4788";"MASTERCARD";"1082";"utazás";"5382369458";"212262";"HUF";"True";"1522589544.0"
"829";"3783 1528 8526 0274";"AMEX";"1012";"étterem";"5382368175";"3500";"HUF";"True";"1522589561.0"
"2000";"6876 0526 4189 2554";"MASTERCARD";"1032";"egészség";"5382369346";"2428";"HUF";"True";"1522589570.0"
"1151";"1543 5802 3649 3323";"AMEX";"1082";"utazás";"5382368497";"247022";"HUF";"True";"1522589577.0"
"845";"5553 1525 5497 7925";"JCB";"1060";"szórakozás";"5382368191";"1122";"HUF";"True";"1522589611.0"
"2181";"1644 4335 2509 3617";"DINERS";"1022";"ruházat";"5382369527";"23197";"HUF";"True";"1522589682.0"
"1373";"6495 4366 6093 2428";"MAESTRO";"1082";"utazás";"5382368719";"346051";"HUF";"True";"1522589697.0"
"2113";"7027 5182 0357 4788";"MASTERCARD";"1082";"utazás";"5382369459";"106158";"HUF";"True";"1522589844.0"
"928";"7027 5182 0357 4788";"MASTERCARD";"1021";"ruházat";"5382368274";"13309";"HUF";"True";"1522589856.0"
"2001";"6876 0526 4189 2554";"MASTERCARD";"1072";"könyv";"5382369347";"6777";"HUF";"True";"1522589870.0"
"1152";"1543 5802 3649 3323";"AMEX";"1051";"üzemanyag";"5382368498";"12828";"HUF";"True";"1522589877.0"
"846";"5553 1525 5497 7925";"JCB";"1061";"szórakozás";"5382368192";"3161";"HUF";"True";"1522589911.0"
"15";"8755 8141 1651 0721";"AMEX";"1003";"élelmiszer";"5382367361";"2940";"HUF";"True";"1522589915.0"
"2182";"1644 4335 2509 3617";"DINERS";"1030";"egészség";"5382369528";"33791";"HUF";"True";"1522589982.0"
"1374";"6495 4366 6093 2428";"MAESTRO";"1050";"üzemanyag";"5382368720";"19631";"HUF";"True";"1522589997.0"
"231";"6539 1356 6138 8688";"JCB";"1031";"egészség";"5382367577";"12499";"HUF";"True";"1522590039.0"
"2114";"7027 5182 0357 4788";"MASTERCARD";"1070";"könyv";"5382369460";"5372";"HUF";"True";"1522590144.0"
"929";"7027 5182 0357 4788";"MASTERCARD";"1020";"ruházat";"5382368275";"13736";"HUF";"True";"1522590156.0"
"2002";"6876 0526 4189 2554";"MASTERCARD";"1050";"üzemanyag";"5382369348";"10091";"HUF";"True";"1522590170.0"
"1153";"1543 5802 3649 3323";"AMEX";"1001";"élelmiszer";"5382368499";"2749";"HUF";"True";"1522590177.0"
"847";"5553 1525 5497 7925";"JCB";"1070";"könyv";"5382368193";"2906";"HUF";"True";"1522590211.0"
"16";"8755 8141 1651 0721";"AMEX";"1010";"étterem";"5382367362";"4596";"HUF";"True";"1522590215.0"
"2157";"7084 2023 9371 0890";"MAESTRO";"1011";"étterem";"5382369503";"9044";"HUF";"True";"1522590239.0"
"2183";"1644 4335 2509 3617";"DINERS";"1082";"utazás";"5382369529";"80776";"HUF";"True";"1522590282.0"
"1375";"6495 4366 6093 2428";"MAESTRO";"1002";"élelmiszer";"5382368721";"3913";"HUF";"True";"1522590297.0"
"1706";"3794 5647 4475 6792";"JCB";"1022";"ruházat";"5382369052";"20285";"HUF";"True";"1522590322.0"
"232";"6539 1356 6138 8688";"JCB";"1042";"elektronikai";"5382367578";"47528";"HUF";"True";"1522590339.0"
"2115";"7027 5182 0357 4788";"MASTERCARD";"1010";"étterem";"5382369461";"3891";"HUF";"True";"1522590444.0"
"930";"7027 5182 0357 4788";"MASTERCARD";"1071";"könyv";"5382368276";"6506";"HUF";"True";"1522590456.0"
"2003";"6876 0526 4189 2554";"MASTERCARD";"1022";"ruházat";"5382369349";"8708";"HUF";"True";"1522590470.0"
"1154";"1543 5802 3649 3323";"AMEX";"1060";"szórakozás";"5382368500";"2273";"HUF";"True";"1522590477.0"
"17";"8755 8141 1651 0721";"AMEX";"1003";"élelmiszer";"5382367363";"17232";"HUF";"True";"1522590515.0"
"2158";"7084 2023 9371 0890";"MAESTRO";"1032";"egészség";"5382369504";"24994";"HUF";"True";"1522590539.0"
"2184";"1644 4335 2509 3617";"DINERS";"1042";"elektronikai";"5382369530";"15072";"HUF";"True";"1522590582.0"
"1376";"6495 4366 6093 2428";"MAESTRO";"1072";"könyv";"5382368722";"2107";"HUF";"True";"1522590597.0"
"881";"3800 1473 3885 1345";"VISA";"1082";"utazás";"5382368227";"274882";"HUF";"True";"1522590602.0"
"1707";"3794 5647 4475 6792";"JCB";"1080";"utazás";"5382369053";"333283";"HUF";"True";"1522590622.0"
"233";"6539 1356 6138 8688";"JCB";"1050";"üzemanyag";"5382367579";"19497";"HUF";"True";"1522590639.0"
"2008";"1554 1408 9341 6083";"MASTERCARD";"1032";"egészség";"5382369354";"27675";"HUF";"True";"1522590659.0"
"2116";"7027 5182 0357 4788";"MASTERCARD";"1002";"élelmiszer";"5382369462";"22566";"HUF";"True";"1522590744.0"
"931";"7027 5182 0357 4788";"MASTERCARD";"1020";"ruházat";"5382368277";"22912";"HUF";"True";"1522590756.0"
"2004";"6876 0526 4189 2554";"MASTERCARD";"1010";"étterem";"5382369350";"8457";"HUF";"True";"1522590770.0"
"1155";"1543 5802 3649 3323";"AMEX";"1030";"egészség";"5382368501";"18017";"HUF";"True";"1522590777.0"
"1553";"4206 0812 8785 7973";"AMEX";"1060";"szórakozás";"5382368899";"1073";"HUF";"True";"1522590806.0"
"18";"8755 8141 1651 0721";"AMEX";"1020";"ruházat";"5382367364";"13315";"HUF";"True";"1522590815.0"
"2159";"7084 2023 9371 0890";"MAESTRO";"1051";"üzemanyag";"5382369505";"9528";"HUF";"True";"1522590839.0"
"1040";"4818 7840 3114 7726";"JCB";"1071";"könyv";"5382368386";"3288";"HUF";"True";"1522590860.0"
"2185";"1644 4335 2509 3617";"DINERS";"1022";"ruházat";"5382369531";"16059";"HUF";"True";"1522590882.0"
"1377";"6495 4366 6093 2428";"MAESTRO";"1050";"üzemanyag";"5382368723";"14482";"HUF";"True";"1522590897.0"
"882";"3800 1473 3885 1345";"VISA";"1032";"egészség";"5382368228";"1348";"HUF";"True";"1522590902.0"
"1708";"3794 5647 4475 6792";"JCB";"1021";"ruházat";"5382369054";"16742";"HUF";"True";"1522590922.0"
"234";"6539 1356 6138 8688";"JCB";"1032";"egészség";"5382367580";"22177";"HUF";"True";"1522590939.0"
"2009";"1554 1408 9341 6083";"MASTERCARD";"1021";"ruházat";"5382369355";"12504";"HUF";"True";"1522590959.0"
"2117";"7027 5182 0357 4788";"MASTERCARD";"1052";"üzemanyag";"5382369463";"18930";"HUF";"True";"1522591044.0"
"2005";"6876 0526 4189 2554";"MASTERCARD";"1052";"üzemanyag";"5382369351";"17132";"HUF";"True";"1522591070.0"
"1156";"1543 5802 3649 3323";"AMEX";"1021";"ruházat";"5382368502";"11005";"HUF";"True";"1522591077.0"
"1554";"4206 0812 8785 7973";"AMEX";"1061";"szórakozás";"5382368900";"7816";"HUF";"True";"1522591106.0"
"1728";"9242 1211 1289 5237";"MASTERCARD";"1031";"egészség";"5382369074";"5773";"HUF";"True";"1522591112.0"
"19";"8755 8141 1651 0721";"AMEX";"1080";"utazás";"5382367365";"101199";"HUF";"True";"1522591115.0"
"2186";"1644 4335 2509 3617";"DINERS";"1032";"egészség";"5382369532";"16379";"HUF";"True";"1522591182.0"
"1378";"6495 4366 6093 2428";"MAESTRO";"1021";"ruházat";"5382368724";"24542";"HUF";"True";"1522591197.0"
"883";"3800 1473 3885 1345";"VISA";"1022";"ruházat";"5382368229";"17698";"HUF";"True";"1522591202.0"
"1709";"3794 5647 4475 6792";"JCB";"1071";"könyv";"5382369055";"2712";"HUF";"True";"1522591222.0"
"235";"6539 1356 6138 8688";"JCB";"1020";"ruházat";"5382367581";"25163";"HUF";"True";"1522591239.0"
"2010";"1554 1408 9341 6083";"MASTERCARD";"1072";"könyv";"5382369356";"6277";"HUF";"True";"1522591259.0"
"2006";"6876 0526 4189 2554";"MASTERCARD";"1021";"ruházat";"5382369352";"10657";"HUF";"True";"1522591370.0"
"1157";"1543 5802 3649 3323";"AMEX";"1032";"egészség";"5382368503";"6287";"HUF";"True";"1522591377.0"
"1555";"4206 0812 8785 7973";"AMEX";"1020";"ruházat";"5382368901";"9907";"HUF";"True";"1522591406.0"
"1602";"8569 4786 1278 0810";"AMEX";"1041";"elektronikai";"5382368948";"61961";"HUF";"True";"1522591413.0"
"181";"4206 0812 8785 7973";"AMEX";"1061";"szórakozás";"5382367527";"7796";"HUF";"True";"1522591465.0"
"2187";"1644 4335 2509 3617";"DINERS";"1042";"elektronikai";"5382369533";"25996";"HUF";"True";"1522591482.0"
"1379";"6495 4366 6093 2428";"MAESTRO";"1080";"utazás";"5382368725";"265635";"HUF";"True";"1522591497.0"
"884";"3800 1473 3885 1345";"VISA";"1082";"utazás";"5382368230";"304299";"HUF";"True";"1522591502.0"
"593";"6312 5303 4902 0573";"MAESTRO";"1001";"élelmiszer";"5382367939";"13893";"HUF";"True";"1522591514.0"
"2011";"1554 1408 9341 6083";"MASTERCARD";"1032";"egészség";"5382369357";"1043";"HUF";"True";"1522591559.0"
"2007";"6876 0526 4189 2554";"MASTERCARD";"1021";"ruházat";"5382369353";"9878";"HUF";"True";"1522591670.0"
"1158";"1543 5802 3649 3323";"AMEX";"1032";"egészség";"5382368504";"23635";"HUF";"True";"1522591677.0"
"2289";"0413 1442 0181 2889";"VISA";"1012";"étterem";"5382369635";"7240";"HUF";"True";"1522591706.0"
"1556";"4206 0812 8785 7973";"AMEX";"1032";"egészség";"5382368902";"4981";"HUF";"True";"1522591706.0"
"1603";"8569 4786 1278 0810";"AMEX";"1011";"étterem";"5382368949";"6221";"HUF";"True";"1522591713.0"
"182";"4206 0812 8785 7973";"AMEX";"1061";"szórakozás";"5382367528";"6349";"HUF";"True";"1522591765.0"
"1542";"7251 8375 8516 1073";"JCB";"1080";"utazás";"5382368888";"82930";"HUF";"True";"1522591775.0"
"2188";"1644 4335 2509 3617";"DINERS";"1062";"szórakozás";"5382369534";"4154";"HUF";"True";"1522591782.0"
"885";"3800 1473 3885 1345";"VISA";"1051";"üzemanyag";"5382368231";"18010";"HUF";"True";"1522591802.0"
"2012";"1554 1408 9341 6083";"MASTERCARD";"1003";"élelmiszer";"5382369358";"36309";"HUF";"True";"1522591859.0"
"948";"7844 9254 7883 9339";"MAESTRO";"1081";"utazás";"5382368294";"275075";"HUF";"True";"1522591952.0"
"1159";"1543 5802 3649 3323";"AMEX";"1002";"élelmiszer";"5382368505";"7202";"HUF";"True";"1522591977.0"
"1557";"4206 0812 8785 7973";"AMEX";"1022";"ruházat";"5382368903";"5446";"HUF";"True";"1522592006.0"
"1604";"8569 4786 1278 0810";"AMEX";"1062";"szórakozás";"5382368950";"3443";"HUF";"True";"1522592013.0"
"183";"4206 0812 8785 7973";"AMEX";"1082";"utazás";"5382367529";"268157";"HUF";"True";"1522592065.0"
"1543";"7251 8375 8516 1073";"JCB";"1002";"élelmiszer";"5382368889";"30485";"HUF";"True";"1522592075.0"
"2189";"1644 4335 2509 3617";"DINERS";"1081";"utazás";"5382369535";"310826";"HUF";"True";"1522592082.0"
"366";"2773 6296 9054 3972";"MAESTRO";"1030";"egészség";"5382367712";"23621";"HUF";"True";"1522592089.0"
"886";"3800 1473 3885 1345";"VISA";"1081";"utazás";"5382368232";"290163";"HUF";"True";"1522592102.0"
"1523";"6291 6618 3792 4101";"VISA";"1040";"elektronikai";"5382368869";"154800";"HUF";"True";"1522592124.0"
"1909";"3643 9444 1899 8821";"JCB";"1051";"üzemanyag";"5382369255";"9210";"HUF";"True";"1522592151.0"
"2013";"1554 1408 9341 6083";"MASTERCARD";"1072";"könyv";"5382369359";"3085";"HUF";"True";"1522592159.0"
"949";"7844 9254 7883 9339";"MAESTRO";"1021";"ruházat";"5382368295";"17049";"HUF";"True";"1522592252.0"
"795";"4655 7977 5710 8670";"AMEX";"1030";"egészség";"5382368141";"33928";"HUF";"True";"1522592271.0"
"1160";"1543 5802 3649 3323";"AMEX";"1060";"szórakozás";"5382368506";"2906";"HUF";"True";"1522592277.0"
"1558";"4206 0812 8785 7973";"AMEX";"1001";"élelmiszer";"5382368904";"35248";"HUF";"True";"1522592306.0"
"1605";"8569 4786 1278 0810";"AMEX";"1021";"ruházat";"5382368951";"21061";"HUF";"True";"1522592313.0"
"184";"4206 0812 8785 7973";"AMEX";"1082";"utazás";"5382367530";"345259";"HUF";"True";"1522592365.0"
"1544";"7251 8375 8516 1073";"JCB";"1001";"élelmiszer";"5382368890";"13143";"HUF";"True";"1522592375.0"
"2190";"1644 4335 2509 3617";"DINERS";"1070";"könyv";"5382369536";"5876";"HUF";"True";"1522592382.0"
"367";"2773 6296 9054 3972";"MAESTRO";"1011";"étterem";"5382367713";"2725";"HUF";"True";"1522592389.0"
"1524";"6291 6618 3792 4101";"VISA";"1021";"ruházat";"5382368870";"21326";"HUF";"True";"1522592424.0"
"1910";"3643 9444 1899 8821";"JCB";"1070";"könyv";"5382369256";"2025";"HUF";"True";"1522592451.0"
"910";"4810 7471 6306 0047";"AMEX";"1001";"élelmiszer";"5382368256";"26590";"HUF";"True";"1522592469.0"
"950";"7844 9254 7883 9339";"MAESTRO";"1020";"ruházat";"5382368296";"25877";"HUF";"True";"1522592552.0"
"796";"4655 7977 5710 8670";"AMEX";"1042";"elektronikai";"5382368142";"247302";"HUF";"True";"1522592571.0"
"1161";"1543 5802 3649 3323";"AMEX";"1010";"étterem";"5382368507";"6048";"HUF";"True";"1522592577.0"
"1559";"4206 0812 8785 7973";"AMEX";"1080";"utazás";"5382368905";"176411";"HUF";"True";"1522592606.0"
"1606";"8569 4786 1278 0810";"AMEX";"1060";"szórakozás";"5382368952";"3999";"HUF";"True";"1522592613.0"
"185";"4206 0812 8785 7973";"AMEX";"1051";"üzemanyag";"5382367531";"16816";"HUF";"True";"1522592665.0"
"1545";"7251 8375 8516 1073";"JCB";"1060";"szórakozás";"5382368891";"1563";"HUF";"True";"1522592675.0"
"2191";"1644 4335 2509 3617";"DINERS";"1001";"élelmiszer";"5382369537";"35078";"HUF";"True";"1522592682.0"
"368";"2773 6296 9054 3972";"MAESTRO";"1032";"egészség";"5382367714";"39218";"HUF";"True";"1522592689.0"
"1219";"0855 5427 5161 3131";"MAESTRO";"1051";"üzemanyag";"5382368565";"10539";"HUF";"True";"1522592745.0"
"1911";"3643 9444 1899 8821";"JCB";"1052";"üzemanyag";"5382369257";"8620";"HUF";"True";"1522592751.0"
"911";"4810 7471 6306 0047";"AMEX";"1052";"üzemanyag";"5382368257";"15924";"HUF";"True";"1522592769.0"
"951";"7844 9254 7883 9339";"MAESTRO";"1003";"élelmiszer";"5382368297";"29774";"HUF";"True";"1522592852.0"
"797";"4655 7977 5710 8670";"AMEX";"1011";"étterem";"5382368143";"6083";"HUF";"True";"1522592871.0"
"1607";"8569 4786 1278 0810";"AMEX";"1012";"étterem";"5382368953";"4569";"HUF";"True";"1522592913.0"
"1546";"7251 8375 8516 1073";"JCB";"1042";"elektronikai";"5382368892";"202015";"HUF";"True";"1522592975.0"
"369";"2773 6296 9054 3972";"MAESTRO";"1012";"étterem";"5382367715";"5241";"HUF";"True";"1522592989.0"
"1220";"0855 5427 5161 3131";"MAESTRO";"1042";"elektronikai";"5382368566";"188472";"HUF";"True";"1522593045.0"
"1912";"3643 9444 1899 8821";"JCB";"1003";"élelmiszer";"5382369258";"14144";"HUF";"True";"1522593051.0"
"1094";"8569 4786 1278 0810";"AMEX";"1010";"étterem";"5382368440";"3103";"HUF";"True";"1522593055.0"
"912";"4810 7471 6306 0047";"AMEX";"1011";"étterem";"5382368258";"6070";"HUF";"True";"1522593069.0"
"952";"7844 9254 7883 9339";"MAESTRO";"1081";"utazás";"5382368298";"137462";"HUF";"True";"1522593152.0"
"798";"4655 7977 5710 8670";"AMEX";"1081";"utazás";"5382368144";"71093";"HUF";"True";"1522593171.0"
"1608";"8569 4786 1278 0810";"AMEX";"1031";"egészség";"5382368954";"25493";"HUF";"True";"1522593213.0"
"262";"1430 6470 8851 8539";"DINERS";"1010";"étterem";"5382367608";"6214";"HUF";"True";"1522593272.0"
"1547";"7251 8375 8516 1073";"JCB";"1061";"szórakozás";"5382368893";"6460";"HUF";"True";"1522593275.0"
"370";"2773 6296 9054 3972";"MAESTRO";"1071";"könyv";"5382367716";"5295";"HUF";"True";"1522593289.0"
"1221";"0855 5427 5161 3131";"MAESTRO";"1082";"utazás";"5382368567";"241516";"HUF";"True";"1522593345.0"
"1913";"3643 9444 1899 8821";"JCB";"1071";"könyv";"5382369259";"2020";"HUF";"True";"1522593351.0"
"1095";"8569 4786 1278 0810";"AMEX";"1052";"üzemanyag";"5382368441";"9380";"HUF";"True";"1522593355.0"
